id,title,description,google_product_category,product_type,link,image_link,additional_image_link,condition,availability,price,sale_price,brand,gtin,isbn,mpn,color,size,material,pattern,item_group_id,shipping,shipping_weight,gender,age_group,excluded_destination,adwords_redirect,identifier_exists,unit_pricing_measure,unit_pricing_base_measure,energy_efficiency_class,size_system,size_type,mobile_link,sale_price_effective_date,adult,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,availability_date
3975,dB Technologies ES 1203,"<p>Die dB Technologies ES1203 ist ein active PA-System, das aus zwei 4 x 4'' Full-Range-Lautsprecher und einem leistungsstarken 2 x 12'' Subwoofer besteht. Der ES1202 Subwoofer bietet eine innovative Digipro G4 Class-D Verst??rker, der eine Spitzenleistung von 2400W und reiche, donnernden Bass Antworten liefert. Die Fullrange-Top-Referenten produzieren pr??zise Klangwiedergabe mit kristallklaren H??hen und f??r Stereo- und mono-Anwendungen konfiguriert werden k??nnen. Ein Montage-Pole, F??lle f??r den Subwoofer und Lautsprecher und zwei Doppelpolig Kabel im Lieferumfang der dB Technologies ES1203 eignet sich f??r eine Vielzahl von live-Performance-Umgebungen.</p><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/1guj4tH0eyw"" title=""db Technologies ES 1203"" width=""535""></iframe></p><div class=""imageDescriptionB01""><div class=""pictLeft""><div class=""pict""><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/bnFQMohW-Qo"" title=""db Technologies ES 1203"" width=""535""></iframe></p><p>dBTechnologies ES1203 steht f??r die modernste Art kompakter Beschallungssysteme f??r unterschiedlichste Anwendungen.Ob DJ- und Entertainer-Anwendungen, Fitness und Sport bis hin zu Band-Anwendungen bietet das ES1203 h??chste Flexibilit??t und Skalierbarkeit.<br><br><strong>Bluetooth - integriert</strong><br>F??r reine Playbackanwendungen ist sogar ein Betrieb ohne jegliches weiteres Zubeh??r mit einem Bluetooth??-f??higen Smartphone oder MP3-Player m??glich, dank des integrierten hochwertigen Bluetooth-Receivers im ES1203 m??glich.<br><br><strong>Digitaler Mixer - integriert</strong><br>F??r weitere Quellen (Keyboard, Vocals, Instrument) stehen 3 weitere Mic/Line-Eing??nge zur Verf??gung inkl. einer digitalen Mixsektion, die sich ??ber das hochwertige und gut ablesbare OLED-Display und einen Dreh-Dr??ck-Encoder steuern lassen. F??r Anwendungen mit zwei ES1203 oder f??r einen optionalen B??hnenmonitor steht ein XLR-Ausgang zur Verf??gung der das Mix-Signal oder ein Aux-Signal ausgeben kann. Alle Eingangskan??le lassen sich separat auf diesem Ausgang leveln.<br><br><strong>OLED-Display- alles im Blick</strong><br>??ber das integrierte OLED-Display im Subwoofer wird das jeweilige akustische Preset f??r Stereo, Mono und Dual-Mono-Konfiguration ausgew??hlt und durch den integrierten 24-Bit/48Khz DSP bereitgestellt. F??r eine hohe Betriebssicherheit, auch an der Leistungsgrenze, ist das ES1203 sowohl mit aktiven Peak- & RMS-Limitern sowie einer thermischen Schutzschaltung ausgestattet.<br><br><strong>digipro Class-D Endstufen der neuesten Generation</strong><br>Das ES503 ist mit der neuesten Generation der eigens entwickelten Digipro-Digitalenstufen ausgestattet und verf??gt ??ber eine Gesamtleistung von 2400W/PRG, die in drei Kan??len aufgeteilt den 12"" Woofern als auch die beiden 8x4"" Topteile wahlweise in Stereo oder Mono antreibt.<br><br>Wie alle dBTechnologies Digipro-Endstufen kommt auch das ES1203 ohne externen L??fter aus. Das gew??hrleistet Langlebigkeit und Betriebssicherheit L??fter noch Endstufe Staub- und Schmutzgesch??tzt sind, was eine minimierte K??hlung und damit eine potentielle ??berhitzung zur Folge h??tte.<br><br><strong>12"" Subwoofer - leicht und druckvoll</strong><br>Der Subwoofer ist aus 15mm Multiplex-Holz gefertigt und im Bass-Reflex-Design ausgef??hrt, und mit zwei 12"" Woofern ausgestattet. Trotz der integrierten Endstufe wiegt er nur 29,3kg und bietet tdruckvolle und tiefe B??sse bis 35Hz (-10dB).<br><br><strong>4x 4"" Topteil mit Neodym-Magneten - hochaufl??send und nur 3,3kg leicht</strong><br>Die Topteile sind mit jeweils vier 4"" Neodym-Lautsprechern ausgestattet, die zum einen ??ber aufw??ndige vorgesetzte sog. ""Phase-Plugs"" verf??gen, als auch mechanisch versetzt angeordnet sind. Beides dient der akustischen Optimierung im Mittel-Hochtonbereich f??r eine hochwertige Wiedergabequalit??t und ein praxisoptimiertes Abstrahlverhalten. Dank aufw??ndiger Kunststoffgeh??use wiegen die Topteile nur 3,3kg. Der Anschluss der Satelliten erfolgt ??ber Speakon-Anschl??sse und diese sind ausgestattet mit Aufnahmen f??r 36mm Lautsprecherstative. Ausgeliefert wird das ES1203 inkl. dem Zubeh??r f??r die Mono-Konfiguration mit einer teilbaren 36mm Distanzstange und einem 2m Lautsprecherkabel.<br><br>Optional sind Stativ- und Kabel-Set f??r die Stereoanwendung erh??ltlich.<br>? </p><hr /><p>? </p><p><strong>Lieferumfang ES503 System:</strong></p><ul>	<li>2 x ES1203 Top</li>	<li>1 x ES1203 Sub</li>	<li>1 x Speakon-Kabel 2m</li>	<li>1x Netzkabel</li></ul><p>? </p><p><strong>Funktionen</strong></p><div class=""slide js-slide-hidden""><ul>	<li>Tri-amping Digital active PA-System</li>	<li>2400W Peak/1200W RMS Leistung</li>	<li>Verst??rker-Technologie der letzten Generation Digipro?? G4</li>	<li>Benutzerfreundliche Oberfl??che der DSP</li>	<li>3 Konfigurationsmodi - Mono, Stereo oder doppelte Spalte</li>	<li>On-Board-5-Kanal-mixer</li>	<li>Bluetooth audio-Receiv",,PA l BESCHALLUNG > Lautsprecher > Aktive PA,https://www.soundhaus.org/db-technologies-es-1203/a-22066/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/db-technologies-es-1203-2-PAH0019242-000.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/db-technologies-es-1203-2-PAH0019242-000-sparfuchs.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--1-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--2-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--3-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--4-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/preview--5-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22066/full/--57.JPG",new,in stock,1839.00 EUR,,db Technologies,8058159117461,,ES1203,,,,,22066,,29300 g,,,,,true,,,,,,,,,,,,,,
4064,dB Technologies ES 1203 Retoure,"<p>? </p><p class=""bodytext"" style=""margin-bottom: 18px; color: rgb(51, 51, 51); font-family: sans-serif; font-size: 13px; line-height: 18px;""><strong><span style=""background-color:#ADD8E6;""><a href=""https://www.bonedo.de/artikel/einzelansicht/neues-es1203-entertainment-system-von-dbtechnologies.html"" target=""_blank""><span style=""color:#000000;"">Hier gehts zum Testbericht auf bonedo.de</span></a></span></strong></p><p>Die dB Technologies ES1203 ist ein active PA-System, das aus zwei 4 x 4'' Full-Range-Lautsprecher und einem leistungsstarken 2 x 12'' Subwoofer besteht. Der ES1202 Subwoofer bietet eine innovative Digipro G4 Class-D Verst??rker, der eine Spitzenleistung von 2400W und reiche, donnernden Bass Antworten liefert. Die Fullrange-Top-Referenten produzieren pr??zise Klangwiedergabe mit kristallklaren H??hen und f??r Stereo- und mono-Anwendungen konfiguriert werden k??nnen. Ein Montage-Pole, F??lle f??r den Subwoofer und Lautsprecher und zwei Doppelpolig Kabel im Lieferumfang der dB Technologies ES1203 eignet sich f??r eine Vielzahl von live-Performance-Umgebungen.</p><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/1guj4tH0eyw"" title=""db Technologies ES 1203"" width=""535""></iframe></p><div class=""imageDescriptionB01""><div class=""pictLeft""><div class=""pict""><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/bnFQMohW-Qo"" title=""db Technologies ES 1203"" width=""535""></iframe></p><p>? </p><p>dBTechnologies ES1203 steht f??r die modernste Art kompakter Beschallungssysteme f??r unterschiedlichste Anwendungen.Ob DJ- und Entertainer-Anwendungen, Fitness und Sport bis hin zu Band-Anwendungen bietet das ES1203 h??chste Flexibilit??t und Skalierbarkeit.<br><br>? </p><p><strong>Bluetooth - integriert</strong><br>F??r reine Playbackanwendungen ist sogar ein Betrieb ohne jegliches weiteres Zubeh??r mit einem Bluetooth??-f??higen Smartphone oder MP3-Player m??glich, dank des integrierten hochwertigen Bluetooth-Receivers im ES1203 m??glich.<br><br>? </p><p><strong>Digitaler Mixer - integriert</strong><br>F??r weitere Quellen (Keyboard, Vocals, Instrument) stehen 3 weitere Mic/Line-Eing??nge zur Verf??gung inkl. einer digitalen Mixsektion, die sich ??ber das hochwertige und gut ablesbare OLED-Display und einen Dreh-Dr??ck-Encoder steuern lassen. F??r Anwendungen mit zwei ES1203 oder f??r einen optionalen B??hnenmonitor steht ein XLR-Ausgang zur Verf??gung der das Mix-Signal oder ein Aux-Signal ausgeben kann. Alle Eingangskan??le lassen sich separat auf diesem Ausgang leveln.<br><br>? </p><p><strong>OLED-Display- alles im Blick</strong><br>??ber das integrierte OLED-Display im Subwoofer wird das jeweilige akustische Preset f??r Stereo, Mono und Dual-Mono-Konfiguration ausgew??hlt und durch den integrierten 24-Bit/48Khz DSP bereitgestellt. F??r eine hohe Betriebssicherheit, auch an der Leistungsgrenze, ist das ES1203 sowohl mit aktiven Peak- & RMS-Limitern sowie einer thermischen Schutzschaltung ausgestattet.<br><br>? </p><p><strong>digipro Class-D Endstufen der neuesten Generation</strong><br>Das ES503 ist mit der neuesten Generation der eigens entwickelten Digipro-Digitalenstufen ausgestattet und verf??gt ??ber eine Gesamtleistung von 2400W/PRG, die in drei Kan??len aufgeteilt den 12"" Woofern als auch die beiden 8x4"" Topteile wahlweise in Stereo oder Mono antreibt.<br><br>Wie alle dBTechnologies Digipro-Endstufen kommt auch das ES1203 ohne externen L??fter aus. Das gew??hrleistet Langlebigkeit und Betriebssicherheit L??fter noch Endstufe Staub- und Schmutzgesch??tzt sind, was eine minimierte K??hlung und damit eine potentielle ??berhitzung zur Folge h??tte.<br><br>? </p><p><strong>12"" Subwoofer - leicht und druckvoll</strong><br>Der Subwoofer ist aus 15mm Multiplex-Holz gefertigt und im Bass-Reflex-Design ausgef??hrt, und mit zwei 12"" Woofern ausgestattet. Trotz der integrierten Endstufe wiegt er nur 29,3kg und bietet tdruckvolle und tiefe B??sse bis 35Hz (-10dB).<br><br>? </p><p><strong>4x 4"" Topteil mit Neodym-Magneten - hochaufl??send und nur 3,3kg leicht</strong><br>Die Topteile sind mit jeweils vier 4"" Neodym-Lautsprechern ausgestattet, die zum einen ??ber aufw??ndige vorgesetzte sog. ""Phase-Plugs"" verf??gen, als auch mechanisch versetzt angeordnet sind. Beides dient der akustischen Optimierung im Mittel-Hochtonbereich f??r eine hochwertige Wiedergabequalit??t und ein praxisoptimiertes Abstrahlverhalten. Dank aufw??ndiger Kunststoffgeh??use wiegen die Topteile nur 3,3kg. Der Anschluss der Satelliten erfolgt ??ber Speakon-Anschl??sse und diese sind ausgestattet mit Aufnahmen f??r 36mm Lautsprecherstative. Ausgeliefert wird das ES1203 inkl. dem Zubeh??r f??r die Mono-Konfiguration mit einer teilbaren 36mm Distanzstange und einem 2m Lautsprecherkabel.<br><br>Optional sind Stativ- und Kabel-Set f??r die Stereoanwendung erh??ltlich.<br>? </p><hr /><p>? </p><p><strong>Lieferumfang ES1203 System:</strong></p><ul>	<li>2 x ES1203 Top</li>	<li>1 ",,PA l BESCHALLUNG > Lautsprecher > Aktive PA,https://www.soundhaus.org/db-technologies-es-1203-retoure/a-22167/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/db-technologies-es-1203-2-PAH0019242-000.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/db-technologies-es-1203-2-PAH0019242-000-sparfuchs.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/preview.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/preview--1-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/preview--2-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/preview--3-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/preview--4-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/preview--5-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22167/full/--57.JPG",new,in stock,1749.00 EUR,,db Technologies,8058159117461,,ES1203,,,,,22167,,48300 g,,,,,true,,,,,,,,,,,,,,
4168,dB Technologies ES 1203 SET,"<p>Die dB Technologies ES1203 ist ein active PA-System, das aus zwei 4 x 4'' Full-Range-Lautsprecher und einem leistungsstarken 2 x 12'' Subwoofer besteht. Der ES1202 Subwoofer bietet eine innovative Digipro G4 Class-D Verst??rker, der eine Spitzenleistung von 2400W und reiche, donnernden Bass Antworten liefert. Die Fullrange-Top-Referenten produzieren pr??zise Klangwiedergabe mit kristallklaren H??hen und f??r Stereo- und mono-Anwendungen konfiguriert werden k??nnen. Ein Montage-Pole, F??lle f??r den Subwoofer und Lautsprecher und zwei Doppelpolig Kabel im Lieferumfang der dB Technologies ES1203 eignet sich f??r eine Vielzahl von live-Performance-Umgebungen.</p><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/1guj4tH0eyw"" title=""db Technologies ES 1203"" width=""535""></iframe></p><div class=""imageDescriptionB01""><div class=""pictLeft""><div class=""pict""><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/bnFQMohW-Qo"" title=""db Technologies ES 1203"" width=""535""></iframe></p><p>dBTechnologies ES1203 steht f??r die modernste Art kompakter Beschallungssysteme f??r unterschiedlichste Anwendungen.Ob DJ- und Entertainer-Anwendungen, Fitness und Sport bis hin zu Band-Anwendungen bietet das ES1203 h??chste Flexibilit??t und Skalierbarkeit.<br><br><strong>Bluetooth - integriert</strong><br>F??r reine Playbackanwendungen ist sogar ein Betrieb ohne jegliches weiteres Zubeh??r mit einem Bluetooth??-f??higen Smartphone oder MP3-Player m??glich, dank des integrierten hochwertigen Bluetooth-Receivers im ES1203 m??glich.<br><br><strong>Digitaler Mixer - integriert</strong><br>F??r weitere Quellen (Keyboard, Vocals, Instrument) stehen 3 weitere Mic/Line-Eing??nge zur Verf??gung inkl. einer digitalen Mixsektion, die sich ??ber das hochwertige und gut ablesbare OLED-Display und einen Dreh-Dr??ck-Encoder steuern lassen. F??r Anwendungen mit zwei ES1203 oder f??r einen optionalen B??hnenmonitor steht ein XLR-Ausgang zur Verf??gung der das Mix-Signal oder ein Aux-Signal ausgeben kann. Alle Eingangskan??le lassen sich separat auf diesem Ausgang leveln.<br><br><strong>OLED-Display- alles im Blick</strong><br>??ber das integrierte OLED-Display im Subwoofer wird das jeweilige akustische Preset f??r Stereo, Mono und Dual-Mono-Konfiguration ausgew??hlt und durch den integrierten 24-Bit/48Khz DSP bereitgestellt. F??r eine hohe Betriebssicherheit, auch an der Leistungsgrenze, ist das ES1203 sowohl mit aktiven Peak- & RMS-Limitern sowie einer thermischen Schutzschaltung ausgestattet.<br><br><strong>digipro Class-D Endstufen der neuesten Generation</strong><br>Das ES503 ist mit der neuesten Generation der eigens entwickelten Digipro-Digitalenstufen ausgestattet und verf??gt ??ber eine Gesamtleistung von 2400W/PRG, die in drei Kan??len aufgeteilt den 12"" Woofern als auch die beiden 8x4"" Topteile wahlweise in Stereo oder Mono antreibt.<br><br>Wie alle dBTechnologies Digipro-Endstufen kommt auch das ES1203 ohne externen L??fter aus. Das gew??hrleistet Langlebigkeit und Betriebssicherheit L??fter noch Endstufe Staub- und Schmutzgesch??tzt sind, was eine minimierte K??hlung und damit eine potentielle ??berhitzung zur Folge h??tte.<br><br><strong>12"" Subwoofer - leicht und druckvoll</strong><br>Der Subwoofer ist aus 15mm Multiplex-Holz gefertigt und im Bass-Reflex-Design ausgef??hrt, und mit zwei 12"" Woofern ausgestattet. Trotz der integrierten Endstufe wiegt er nur 29,3kg und bietet tdruckvolle und tiefe B??sse bis 35Hz (-10dB).<br><br><strong>4x 4"" Topteil mit Neodym-Magneten - hochaufl??send und nur 3,3kg leicht</strong><br>Die Topteile sind mit jeweils vier 4"" Neodym-Lautsprechern ausgestattet, die zum einen ??ber aufw??ndige vorgesetzte sog. ""Phase-Plugs"" verf??gen, als auch mechanisch versetzt angeordnet sind. Beides dient der akustischen Optimierung im Mittel-Hochtonbereich f??r eine hochwertige Wiedergabequalit??t und ein praxisoptimiertes Abstrahlverhalten. Dank aufw??ndiger Kunststoffgeh??use wiegen die Topteile nur 3,3kg. Der Anschluss der Satelliten erfolgt ??ber Speakon-Anschl??sse und diese sind ausgestattet mit Aufnahmen f??r 36mm Lautsprecherstative. Ausgeliefert wird das ES1203 inkl. dem Zubeh??r f??r die Mono-Konfiguration mit einer teilbaren 36mm Distanzstange und einem 2m Lautsprecherkabel.<br><br>Optional sind Stativ- und Kabel-Set f??r die Stereoanwendung erh??ltlich.<br>? </p><hr /><p>? </p><p><strong>Lieferumfang ES1203 System:</strong></p><ul>	<li>2 x ES1203 Top</li>	<li>1 x ES1203 Sub</li>	<li>1 x teilbare Distanzstange 36mm</li>	<li>1 x Speakon-Kabel 2m</li>	<li>1x Netzkabel</li></ul><p>? </p><p><strong>Funktionen</strong></p><div class=""slide js-slide-hidden""><ul>	<li>Tri-amping Digital active PA-System</li>	<li>2400W Peak/1200W RMS Leistung</li>	<li>Verst??rker-Technologie der letzten Generation Digipro?? G4</li>	<li>Benutzerfreundliche Oberfl??che der DSP</li>	<li>3 Konfigurationsmodi - Mono, Stereo oder doppelte Spalte</li>	<li>On-Board-5-K",,PA l BESCHALLUNG > Lautsprecher > Aktive PA,https://www.soundhaus.org/db-technologies-es-1203-set/a-22275/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/ES1203BUNDLE.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/ES1203BUNDLE-sparfuchs.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview--6-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview--1-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview--2-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview--3-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview--4-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/preview--5-.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22275/full/--57.JPG",new,in stock,3599.00 EUR,,db Technologies,8058159117461,,ES1203B,,,,,22275,,29300 g,,,,,true,,,,,,,,,,,,,,
4044,Richwood Master Series DS70 VA Westerngitarre,"<p>Alle akustischen Gitarren der Richwood Master Series sind komplett handgefertigt, welche nur mit dem feinsten Holz bearbeitet werden. Alle Gitarren werden einer Feinkalibrierung unterzogen, bevor sie verpackt werden. Die technischen und ??sthetischen Eigenschaften machen diese Gitarren zu gro??en Produkten.</p><h2 class=""headingA01""><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/gYXzMP26VIM"" width=""535""></iframe></h2><ul>	<li>k??nstlich gealtert</li>	<li>real Abalone Inlays</li>	<li>Body shape : dreadnought? </li>	<li>Bracing design : X scalloped, with mahogany back braces? </li></ul><p>? </p><ul>	<li>Scale length : 650mm? </li>	<li>Body length : 500mm? </li>	<li>Lower bout : 405mm? </li>	<li>Body thickness : 96/120mm? </li>	<li>Top : solid A grade European spruce? </li></ul><p>? </p><ul>	<li>Back and sides : solid rosewood, 3 piece back with solid maple? </li>	<li>Neck : Indonesian mahogany? </li>	<li>Fingerboard : ebony? </li>	<li>Fingerboard bindingen material : ivory ABS? </li>	<li>Bridge : ebony with pearloid inlay? </li>	<li>Top color : vintage aged? </li>	<li>Body finishing : glossy? </li>	<li>Neck finish : satin? </li>	<li>Rosette : 3 rings with abalone? </li>	<li>Top purfling : abalone? </li>	<li>Side binding : ivory ABS? </li>	<li>Back binding : ivory ABS? </li>	<li>Trussrod : active two-way? </li>	<li>Top position dots : real abalone hexagon? </li>	<li>Side position dots : 2mm black ABS? </li>	<li>Frets : 2.4*1.1mm 18% nickel silver? </li>	<li>Nut and saddle : bone 43*6mm and 72*3mm? </li>	<li>Machine head : Derjung deluxe gold? </li>	<li>Strings : D'Addario EXP-16? </li>	<li>Bridge pins : black color, white core? </li>	<li>Pickguard : imported 129 tortoise D? </li>	<li>Strap button : gold</li></ul>",,"GITARREN  l  B?""SSE",https://www.soundhaus.org/richwood-master-series-ds-70-va/a-22144/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22144/full/a-img038-11.gif,,new,in stock,1080.00 EUR,,Richwood,379557,,RDS70VA,,,,,22144,,0 g,,,,,true,,,,,,,,,,,,,,
4103,Richwood D70 CEVA Westerngitarre,"<p>Die Richwood Master Series sind alles handgefertigte Westerngitarren welche aus sorgf??ltig ausgesuchten Tonh??lzern gebaut werden. Die technischen und ??sthetischen Features bestehen aus Stimmmechaniken aus Knochen, Double Action Trussrod, Boden und Zargen aus Palisander, Fishman Tonabnehmersystem etc.</p><p><iframe frameborder=""0"" height=""350"" scrolling=""no"" src=""https://www.youtube.com/embed/D4GSkN1i_T4"" width=""535""></iframe></p><ul>	<li>solid Sitka spruce top</li>	<li>rosewood back and sides</li>	<li>ebony fingerboard and bridge</li>	<li>cream binding</li>	<li>real abalone top purfling and fingerboard inlay</li>	<li>glossy finish</li></ul><p>? </p>",,"GITARREN  l  B?""SSE",https://www.soundhaus.org/richwood-d70-ceva-westerngitarre/a-22209/?ReferrerID=7,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22209/full/d70-ceva-richwood-master-series-handmade-dreadnough.jpg,"https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22209/full/d70-ceva-richwood-master-series-handmade-dreadnou_1.jpg,https://cdn02.plentymarkets.com/1n78x8wxrf54/item/images/22209/full/d70-ceva-richwood-master-series-handmade-dreadnou_2.jpg",new,in stock,670.00 EUR,,Richwood,379557,,RD70CEVA,,,,,22209,,0 g,,,,,true,,,,,,,,,,,,,,
